id; lamport; mensagem
2;1915;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
3;1915;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;1922;The mind is furnished with ideas by experience alon
4;1926;Man will never be free until the last king is strangled with the entrails of the last priest
2;1930;Serious thinkers are few, and the world is ruled by crude ideas
3;1932;Whereof one cannot speak, thereof one must be silent
1;1937;Is man merely a mistake of God's? Or God merely a mistake of man's
4;1941;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;1944;That man is wisest who, like Socrates, realizes that his wisdom is worthless
3;1949;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;1953;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
4;1957;Religion is the sign of the oppressed ... it is the opium of the people
2;1960;To be is to be perceived
3;1964;What is rational is actual and what is actual is rational
1;1968;There is but one truly serious philosophical problem, and that is suicide
4;1972;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;1975;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
3;1977;Happiness is the highest good
1;1982;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
4;1986;All is for the best in the best of all possible worlds
2;1990;Things alter for the worse spontaneously, if they be not altered for the better designedly
3;1994;It is the job of thinking people not to be on the side of the executioners
1;1998;I think therefore I am
4;2002;What is rational is actual and what is actual is rational
2;2006;Whatever is reasonable is true, and whatever is true is reasonable
3;2010;God is dead! He remains dead! And we have killed him
1;2014;I can control my passions and emotions if I can understand their nature
2;2018;Entities should not be multiplied unnecessarily
4;2018;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
3;2025;Life must be understood backward. But it must be lived forward
1;2029;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;2033;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
4;2033;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
3;2037;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;2043;The unexamined life is not worth living
3;2047;Philosophy is a battle against the bewitchment of our intelligence by means of language
4;2047;The mind is furnished with ideas by experience alone
2;2052;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;2058;Nothing is as it seems, but something is everything it is made out to be
3;2062;The mind is furnished with ideas by experience alon
4;2062;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;2064;I would never die for my beliefs because I might be wrong
1;2072;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
3;2076;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
4;2076;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;2079;Virtue is nothing else than right reaso
1;2086;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;2090;The mind is furnished with ideas by experience alon
3;2092;If God did not exist, it would be necessary to invent Him
2;2096;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;2100;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;2104;What is rational is actual and what is actual is rational
2;2108;Serious thinkers are few, and the world is ruled by crude ideas
3;2108;Liberty consists in doing what one desires
